transaction_id,customer_id,timestamp,channel,product_id,product_name,department,aisle,price
TXN_01476,CUST_0111,2025-10-21 20:30:07.601699,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01476,CUST_0380,2025-10-21 20:30:07.601699,online,13,Eggs,Dairy,Eggs,4.99
TXN_01477,CUST_0179,2025-12-17 19:30:07.601699,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_01477,CUST_0337,2025-12-17 19:30:07.601699,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_01477,CUST_0040,2025-12-17 19:30:07.601699,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_01477,CUST_0474,2025-12-17 19:30:07.601699,online,19,Black Pepper,Pantry,Spices,4.99
TXN_01478,CUST_0283,2025-08-28 21:30:07.602699,online,20,Orange Juice,Beverages,Juice,4.99
TXN_01478,CUST_0165,2025-08-28 21:30:07.602699,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01478,CUST_0220,2025-08-28 21:30:07.602699,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01478,CUST_0124,2025-08-28 21:30:07.602699,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01478,CUST_0480,2025-08-28 21:30:07.602699,online,18,Salt,Pantry,Spices,1.99
TXN_01478,CUST_0258,2025-08-28 21:30:07.602699,online,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_01478,CUST_0045,2025-08-28 21:30:07.602699,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_01478,CUST_0463,2025-08-28 21:30:07.602699,online,7,Butter,Dairy,Butter,4.49
TXN_01478,CUST_0445,2025-08-28 21:30:07.602699,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_01478,CUST_0190,2025-08-28 21:30:07.602699,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_01478,CUST_0361,2025-08-28 21:30:07.602699,online,17,Sugar,Pantry,Baking,3.49
TXN_01479,CUST_0158,2025-10-24 19:30:07.603699,online,21,Coffee,Beverages,Coffee,12.99
TXN_01479,CUST_0045,2025-10-24 19:30:07.603699,online,20,Orange Juice,Beverages,Juice,4.99
TXN_01479,CUST_0420,2025-10-24 19:30:07.603699,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01479,CUST_0066,2025-10-24 19:30:07.603699,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01479,CUST_0373,2025-10-24 19:30:07.603699,online,12,Pasta,Pantry,Pasta,2.99
TXN_01479,CUST_0408,2025-10-24 19:30:07.603699,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_01479,CUST_0354,2025-10-24 19:30:07.603699,online,7,Butter,Dairy,Butter,4.49
TXN_01479,CUST_0145,2025-10-24 19:30:07.603699,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_01479,CUST_0288,2025-10-24 19:30:07.603699,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_01479,CUST_0380,2025-10-24 19:30:07.603699,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_01479,CUST_0293,2025-10-24 19:30:07.603699,online,18,Salt,Pantry,Spices,1.99
TXN_01480,CUST_0010,2025-08-11 23:30:07.606267,online,20,Orange Juice,Beverages,Juice,4.99
TXN_01480,CUST_0482,2025-08-11 23:30:07.606267,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01480,CUST_0205,2025-08-11 23:30:07.606267,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01480,CUST_0172,2025-08-11 23:30:07.606267,online,4,Organic Avocado,Produce,Fruit,1.99
TXN_01480,CUST_0183,2025-08-11 23:30:07.606267,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_01480,CUST_0217,2025-08-11 23:30:07.606267,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_01481,CUST_0423,2025-08-03 01:30:07.606267,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_01481,CUST_0499,2025-08-03 01:30:07.606267,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_01481,CUST_0401,2025-08-03 01:30:07.606267,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01481,CUST_0458,2025-08-03 01:30:07.606267,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01482,CUST_0177,2025-10-16 21:30:07.607283,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01482,CUST_0132,2025-10-16 21:30:07.607283,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01482,CUST_0382,2025-10-16 21:30:07.607283,online,13,Eggs,Dairy,Eggs,4.99
TXN_01482,CUST_0028,2025-10-16 21:30:07.607283,online,12,Pasta,Pantry,Pasta,2.99
TXN_01483,CUST_0306,2025-09-16 03:30:07.607283,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_01483,CUST_0453,2025-09-16 03:30:07.607283,online,13,Eggs,Dairy,Eggs,4.99
TXN_01483,CUST_0465,2025-09-16 03:30:07.607283,online,18,Salt,Pantry,Spices,1.99
TXN_01483,CUST_0335,2025-09-16 03:30:07.607283,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_01483,CUST_0353,2025-09-16 03:30:07.607283,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_01484,CUST_0295,2025-08-02 02:30:07.608283,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01484,CUST_0158,2025-08-02 02:30:07.608283,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01484,CUST_0245,2025-08-02 02:30:07.608283,online,13,Eggs,Dairy,Eggs,4.99
TXN_01484,CUST_0430,2025-08-02 02:30:07.608283,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_01485,CUST_0419,2026-01-01 22:30:07.609282,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01485,CUST_0270,2026-01-01 22:30:07.609282,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_01485,CUST_0152,2026-01-01 22:30:07.609282,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_01485,CUST_0395,2026-01-01 22:30:07.609282,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_01485,CUST_0063,2026-01-01 22:30:07.609282,online,19,Black Pepper,Pantry,Spices,4.99
TXN_01486,CUST_0051,2025-11-30 06:30:07.609282,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_01486,CUST_0226,2025-11-30 06:30:07.609282,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01486,CUST_0379,2025-11-30 06:30:07.609282,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01486,CUST_0440,2025-11-30 06:30:07.609282,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_01487,CUST_0363,2025-09-12 22:30:07.610282,online,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_01487,CUST_0287,2025-09-12 22:30:07.610282,online,18,Salt,Pantry,Spices,1.99
TXN_01487,CUST_0066,2025-09-12 22:30:07.610282,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01487,CUST_0274,2025-09-12 22:30:07.610282,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_01488,CUST_0336,2025-11-22 22:30:07.610282,online,21,Coffee,Beverages,Coffee,12.99
TXN_01488,CUST_0418,2025-11-22 22:30:07.610282,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01488,CUST_0020,2025-11-22 22:30:07.610282,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01488,CUST_0373,2025-11-22 22:30:07.610282,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_01488,CUST_0373,2025-11-22 22:30:07.610282,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_01489,CUST_0148,2025-10-02 06:30:07.611283,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01489,CUST_0087,2025-10-02 06:30:07.611283,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01489,CUST_0406,2025-10-02 06:30:07.611283,online,4,Organic Avocado,Produce,Fruit,1.99
TXN_01489,CUST_0283,2025-10-02 06:30:07.611283,online,13,Eggs,Dairy,Eggs,4.99
TXN_01489,CUST_0086,2025-10-02 06:30:07.611283,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_01490,CUST_0434,2025-08-08 04:30:07.612282,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_01490,CUST_0070,2025-08-08 04:30:07.612282,online,20,Orange Juice,Beverages,Juice,4.99
TXN_01490,CUST_0475,2025-08-08 04:30:07.612282,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_01490,CUST_0113,2025-08-08 04:30:07.612282,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_01491,CUST_0436,2025-11-03 00:30:07.612282,online,21,Coffee,Beverages,Coffee,12.99
TXN_01491,CUST_0392,2025-11-03 00:30:07.612282,online,20,Orange Juice,Beverages,Juice,4.99
TXN_01491,CUST_0438,2025-11-03 00:30:07.612282,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01491,CUST_0134,2025-11-03 00:30:07.612282,online,12,Pasta,Pantry,Pasta,2.99
TXN_01491,CUST_0100,2025-11-03 00:30:07.612282,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_01491,CUST_0407,2025-11-03 00:30:07.612282,online,4,Organic Avocado,Produce,Fruit,1.99
TXN_01491,CUST_0064,2025-11-03 00:30:07.612282,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01491,CUST_0478,2025-11-03 00:30:07.612282,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_01491,CUST_0340,2025-11-03 00:30:07.612282,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_01491,CUST_0384,2025-11-03 00:30:07.612282,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_01492,CUST_0267,2025-07-22 19:30:07.613270,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01492,CUST_0100,2025-07-22 19:30:07.613270,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01492,CUST_0133,2025-07-22 19:30:07.613270,online,13,Eggs,Dairy,Eggs,4.99
TXN_01492,CUST_0240,2025-07-22 19:30:07.613270,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01492,CUST_0275,2025-07-22 19:30:07.613270,online,19,Black Pepper,Pantry,Spices,4.99
TXN_01493,CUST_0065,2025-11-11 16:30:07.614790,offline,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01493,CUST_0095,2025-11-11 16:30:07.614790,offline,6,Whole Milk,Dairy,Milk,3.99
TXN_01493,CUST_0120,2025-11-11 16:30:07.614790,offline,13,Eggs,Dairy,Eggs,4.99
TXN_01494,CUST_0089,2025-11-12 19:30:07.614790,offline,6,Whole Milk,Dairy,Milk,3.99
TXN_01494,CUST_0451,2025-11-12 19:30:07.614790,offline,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01494,CUST_0475,2025-11-12 19:30:07.614790,offline,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01494,CUST_0050,2025-11-12 19:30:07.614790,offline,12,Pasta,Pantry,Pasta,2.99
TXN_01494,CUST_0254,2025-11-12 19:30:07.614790,offline,13,Eggs,Dairy,Eggs,4.99
TXN_01494,CUST_0183,2025-11-12 19:30:07.614790,offline,18,Salt,Pantry,Spices,1.99
TXN_01495,CUST_0416,2025-10-14 00:30:07.615826,online,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_01495,CUST_0177,2025-10-14 00:30:07.615826,online,18,Salt,Pantry,Spices,1.99
TXN_01495,CUST_0208,2025-10-14 00:30:07.615826,online,12,Pasta,Pantry,Pasta,2.99
TXN_01495,CUST_0487,2025-10-14 00:30:07.615826,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01496,CUST_0152,2025-11-06 20:30:07.616805,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01496,CUST_0284,2025-11-06 20:30:07.616805,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01496,CUST_0269,2025-11-06 20:30:07.616805,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01496,CUST_0425,2025-11-06 20:30:07.616805,online,12,Pasta,Pantry,Pasta,2.99
TXN_01497,CUST_0364,2025-11-19 21:30:07.616805,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01497,CUST_0347,2025-11-19 21:30:07.616805,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01497,CUST_0088,2025-11-19 21:30:07.616805,online,13,Eggs,Dairy,Eggs,4.99
TXN_01497,CUST_0489,2025-11-19 21:30:07.616805,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_01498,CUST_0159,2025-09-05 16:30:07.617810,offline,6,Whole Milk,Dairy,Milk,3.99
TXN_01498,CUST_0493,2025-09-05 16:30:07.617810,offline,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01498,CUST_0020,2025-09-05 16:30:07.617810,offline,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01498,CUST_0161,2025-09-05 16:30:07.617810,offline,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_01498,CUST_0449,2025-09-05 16:30:07.617810,offline,7,Butter,Dairy,Butter,4.49
TXN_01498,CUST_0443,2025-09-05 16:30:07.617810,offline,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_01498,CUST_0173,2025-09-05 16:30:07.617810,offline,1,Organic Bananas,Produce,Fruit,0.69
TXN_01498,CUST_0047,2025-09-05 16:30:07.617810,offline,10,Basmati Rice,Pantry,Rice,8.99
TXN_01498,CUST_0394,2025-09-05 16:30:07.617810,offline,18,Salt,Pantry,Spices,1.99
TXN_01499,CUST_0014,2025-09-21 19:30:07.618810,offline,20,Orange Juice,Beverages,Juice,4.99
TXN_01499,CUST_0076,2025-09-21 19:30:07.618810,offline,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01499,CUST_0216,2025-09-21 19:30:07.618810,offline,12,Pasta,Pantry,Pasta,2.99
TXN_01499,CUST_0366,2025-09-21 19:30:07.618810,offline,4,Organic Avocado,Produce,Fruit,1.99
TXN_01499,CUST_0016,2025-09-21 19:30:07.618810,offline,13,Eggs,Dairy,Eggs,4.99
TXN_01499,CUST_0180,2025-09-21 19:30:07.618810,offline,10,Basmati Rice,Pantry,Rice,8.99
TXN_01500,CUST_0122,2025-09-06 23:30:07.619810,online,21,Coffee,Beverages,Coffee,12.99
TXN_01500,CUST_0098,2025-09-06 23:30:07.619810,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01500,CUST_0098,2025-09-06 23:30:07.619810,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01500,CUST_0140,2025-09-06 23:30:07.619810,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01500,CUST_0244,2025-09-06 23:30:07.619810,online,13,Eggs,Dairy,Eggs,4.99
TXN_01501,CUST_0388,2025-08-21 05:30:07.620809,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_01501,CUST_0467,2025-08-21 05:30:07.620809,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01501,CUST_0390,2025-08-21 05:30:07.620809,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01501,CUST_0439,2025-08-21 05:30:07.620809,online,12,Pasta,Pantry,Pasta,2.99
TXN_01502,CUST_0130,2025-10-11 20:30:07.620809,online,21,Coffee,Beverages,Coffee,12.99
TXN_01502,CUST_0457,2025-10-11 20:30:07.620809,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01502,CUST_0186,2025-10-11 20:30:07.620809,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01502,CUST_0045,2025-10-11 20:30:07.620809,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01502,CUST_0421,2025-10-11 20:30:07.620809,online,4,Organic Avocado,Produce,Fruit,1.99
TXN_01502,CUST_0056,2025-10-11 20:30:07.620809,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_01502,CUST_0354,2025-10-11 20:30:07.620809,online,13,Eggs,Dairy,Eggs,4.99
TXN_01502,CUST_0458,2025-10-11 20:30:07.620809,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01502,CUST_0103,2025-10-11 20:30:07.620809,online,7,Butter,Dairy,Butter,4.49
TXN_01502,CUST_0220,2025-10-11 20:30:07.620809,online,18,Salt,Pantry,Spices,1.99
TXN_01502,CUST_0297,2025-10-11 20:30:07.620809,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_01502,CUST_0317,2025-10-11 20:30:07.620809,online,19,Black Pepper,Pantry,Spices,4.99
TXN_01503,CUST_0108,2025-10-22 03:30:07.622809,offline,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01503,CUST_0346,2025-10-22 03:30:07.622809,offline,4,Organic Avocado,Produce,Fruit,1.99
TXN_01503,CUST_0457,2025-10-22 03:30:07.622809,offline,13,Eggs,Dairy,Eggs,4.99
TXN_01503,CUST_0344,2025-10-22 03:30:07.622809,offline,16,Olive Oil,Pantry,Oils,9.99
TXN_01503,CUST_0107,2025-10-22 03:30:07.622809,offline,14,Chicken Breast,Meat,Poultry,8.99
TXN_01503,CUST_0105,2025-10-22 03:30:07.622809,offline,17,Sugar,Pantry,Baking,3.49
TXN_01504,CUST_0387,2025-07-22 21:30:07.623809,online,21,Coffee,Beverages,Coffee,12.99
TXN_01504,CUST_0354,2025-07-22 21:30:07.623809,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01504,CUST_0069,2025-07-22 21:30:07.623809,online,12,Pasta,Pantry,Pasta,2.99
TXN_01504,CUST_0072,2025-07-22 21:30:07.623809,online,17,Sugar,Pantry,Baking,3.49
TXN_01505,CUST_0413,2025-10-04 02:30:07.623809,offline,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_01505,CUST_0299,2025-10-04 02:30:07.623809,offline,21,Coffee,Beverages,Coffee,12.99
TXN_01505,CUST_0378,2025-10-04 02:30:07.623809,offline,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01505,CUST_0478,2025-10-04 02:30:07.623809,offline,14,Chicken Breast,Meat,Poultry,8.99
TXN_01506,CUST_0051,2025-11-24 19:30:07.624809,offline,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01506,CUST_0076,2025-11-24 19:30:07.624809,offline,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01506,CUST_0088,2025-11-24 19:30:07.624809,offline,13,Eggs,Dairy,Eggs,4.99
TXN_01506,CUST_0019,2025-11-24 19:30:07.624809,offline,7,Butter,Dairy,Butter,4.49
TXN_01506,CUST_0355,2025-11-24 19:30:07.624809,offline,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_01506,CUST_0164,2025-11-24 19:30:07.624809,offline,14,Chicken Breast,Meat,Poultry,8.99
TXN_01507,CUST_0031,2026-01-09 06:30:07.625313,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01507,CUST_0005,2026-01-09 06:30:07.625313,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01507,CUST_0411,2026-01-09 06:30:07.625313,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_01507,CUST_0467,2026-01-09 06:30:07.625313,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_01507,CUST_0053,2026-01-09 06:30:07.625313,online,19,Black Pepper,Pantry,Spices,4.99
TXN_01508,CUST_0249,2025-08-12 02:30:07.626318,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01508,CUST_0008,2025-08-12 02:30:07.626318,online,13,Eggs,Dairy,Eggs,4.99
TXN_01508,CUST_0463,2025-08-12 02:30:07.626318,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01508,CUST_0154,2025-08-12 02:30:07.626318,online,19,Black Pepper,Pantry,Spices,4.99
TXN_01509,CUST_0493,2026-01-01 19:30:07.626318,online,21,Coffee,Beverages,Coffee,12.99
TXN_01509,CUST_0222,2026-01-01 19:30:07.626318,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01509,CUST_0376,2026-01-01 19:30:07.626318,online,13,Eggs,Dairy,Eggs,4.99
TXN_01509,CUST_0133,2026-01-01 19:30:07.626318,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01509,CUST_0321,2026-01-01 19:30:07.626318,online,7,Butter,Dairy,Butter,4.49
TXN_01509,CUST_0094,2026-01-01 19:30:07.626318,online,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_01509,CUST_0401,2026-01-01 19:30:07.626318,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_01509,CUST_0111,2026-01-01 19:30:07.626318,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_01510,CUST_0464,2025-09-05 17:30:07.627322,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01510,CUST_0059,2025-09-05 17:30:07.627322,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01510,CUST_0315,2025-09-05 17:30:07.627322,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_01510,CUST_0150,2025-09-05 17:30:07.627322,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_01510,CUST_0150,2025-09-05 17:30:07.627322,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_01510,CUST_0042,2025-09-05 17:30:07.627322,online,19,Black Pepper,Pantry,Spices,4.99
TXN_01511,CUST_0433,2025-12-31 22:30:07.628322,online,21,Coffee,Beverages,Coffee,12.99
TXN_01511,CUST_0476,2025-12-31 22:30:07.628322,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01511,CUST_0025,2025-12-31 22:30:07.628322,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01511,CUST_0323,2025-12-31 22:30:07.628322,online,17,Sugar,Pantry,Baking,3.49
TXN_01512,CUST_0081,2026-01-02 21:30:07.629322,online,21,Coffee,Beverages,Coffee,12.99
TXN_01512,CUST_0433,2026-01-02 21:30:07.629322,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01512,CUST_0254,2026-01-02 21:30:07.629322,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01512,CUST_0361,2026-01-02 21:30:07.629322,online,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_01512,CUST_0429,2026-01-02 21:30:07.629322,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_01512,CUST_0141,2026-01-02 21:30:07.629322,online,17,Sugar,Pantry,Baking,3.49
TXN_01513,CUST_0473,2025-12-04 19:30:07.629322,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_01513,CUST_0436,2025-12-04 19:30:07.629322,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_01513,CUST_0452,2025-12-04 19:30:07.629322,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_01513,CUST_0367,2025-12-04 19:30:07.629322,online,17,Sugar,Pantry,Baking,3.49
TXN_01514,CUST_0418,2025-12-31 02:30:07.630322,offline,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01514,CUST_0252,2025-12-31 02:30:07.630322,offline,6,Whole Milk,Dairy,Milk,3.99
TXN_01514,CUST_0111,2025-12-31 02:30:07.630322,offline,13,Eggs,Dairy,Eggs,4.99
TXN_01515,CUST_0458,2025-08-24 05:30:07.630322,offline,21,Coffee,Beverages,Coffee,12.99
TXN_01515,CUST_0381,2025-08-24 05:30:07.630322,offline,6,Whole Milk,Dairy,Milk,3.99
TXN_01515,CUST_0077,2025-08-24 05:30:07.630322,offline,18,Salt,Pantry,Spices,1.99
TXN_01515,CUST_0204,2025-08-24 05:30:07.630322,offline,17,Sugar,Pantry,Baking,3.49
TXN_01516,CUST_0463,2025-09-17 21:30:07.631322,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01516,CUST_0095,2025-09-17 21:30:07.631322,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01516,CUST_0202,2025-09-17 21:30:07.631322,online,12,Pasta,Pantry,Pasta,2.99
TXN_01516,CUST_0260,2025-09-17 21:30:07.631322,online,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_01516,CUST_0207,2025-09-17 21:30:07.631322,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_01517,CUST_0211,2026-01-11 21:30:07.632322,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01517,CUST_0210,2026-01-11 21:30:07.632322,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01517,CUST_0179,2026-01-11 21:30:07.632322,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01517,CUST_0167,2026-01-11 21:30:07.632322,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_01517,CUST_0323,2026-01-11 21:30:07.632322,online,13,Eggs,Dairy,Eggs,4.99
TXN_01517,CUST_0124,2026-01-11 21:30:07.632322,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_01518,CUST_0188,2025-11-25 06:30:07.632322,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_01518,CUST_0373,2025-11-25 06:30:07.632322,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_01518,CUST_0049,2025-11-25 06:30:07.632322,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_01518,CUST_0464,2025-11-25 06:30:07.632322,online,13,Eggs,Dairy,Eggs,4.99
TXN_01519,CUST_0403,2025-10-28 00:30:07.633322,offline,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_01519,CUST_0153,2025-10-28 00:30:07.633322,offline,16,Olive Oil,Pantry,Oils,9.99
TXN_01519,CUST_0411,2025-10-28 00:30:07.633322,offline,12,Pasta,Pantry,Pasta,2.99
TXN_01519,CUST_0006,2025-10-28 00:30:07.633322,offline,7,Butter,Dairy,Butter,4.49
TXN_01520,CUST_0037,2025-08-01 20:30:07.633322,offline,6,Whole Milk,Dairy,Milk,3.99
TXN_01520,CUST_0478,2025-08-01 20:30:07.633322,offline,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01520,CUST_0189,2025-08-01 20:30:07.633322,offline,20,Orange Juice,Beverages,Juice,4.99
TXN_01520,CUST_0336,2025-08-01 20:30:07.633322,offline,13,Eggs,Dairy,Eggs,4.99
TXN_01520,CUST_0357,2025-08-01 20:30:07.633322,offline,17,Sugar,Pantry,Baking,3.49
TXN_01521,CUST_0206,2026-01-06 20:30:07.634826,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_01521,CUST_0025,2026-01-06 20:30:07.634826,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01521,CUST_0115,2026-01-06 20:30:07.634826,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_01521,CUST_0499,2026-01-06 20:30:07.634826,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_01521,CUST_0210,2026-01-06 20:30:07.634826,online,19,Black Pepper,Pantry,Spices,4.99
TXN_01522,CUST_0386,2025-11-29 21:30:07.634826,online,21,Coffee,Beverages,Coffee,12.99
TXN_01522,CUST_0461,2025-11-29 21:30:07.634826,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01522,CUST_0481,2025-11-29 21:30:07.634826,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_01522,CUST_0190,2025-11-29 21:30:07.634826,online,16,Olive Oil,Pantry,Oils,9.99
TXN_01522,CUST_0103,2025-11-29 21:30:07.634826,online,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_01522,CUST_0319,2025-11-29 21:30:07.634826,online,17,Sugar,Pantry,Baking,3.49
TXN_01523,CUST_0182,2025-10-13 22:30:07.635831,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_01523,CUST_0375,2025-10-13 22:30:07.635831,online,6,Whole Milk,Dairy,Milk,3.99
TXN_01523,CUST_0261,2025-10-13 22:30:07.635831,online,13,Eggs,Dairy,Eggs,4.99
